ReviewID,DateKey,EmployeeID,ReviewCycle,PerformanceScore,Rating,GoalCompletionPct,PIPFlag,NineBoxCategory
355,20251215,EMP-078,Annual-2025,4.0,Exceeds,67,0,Promotable
356,20251215,EMP-079,Annual-2025,4.6,Outstanding,70,0,Star
357,20251215,EMP-080,Annual-2025,3.6,Meets Expectations,66,0,Growth
358,20251215,EMP-083,Annual-2025,3.8,Exceeds,70,0,Enigma
359,20251215,EMP-084,Annual-2025,3.2,Meets Expectations,71,0,Backbone
360,20251215,EMP-085,Annual-2025,3.5,Meets Expectations,82,0,Backbone
361,20251215,EMP-086,Annual-2025,3.6,Meets Expectations,68,0,Eff. Contributor
362,20251215,EMP-087,Annual-2025,4.1,Exceeds,62,0,Backbone
363,20251215,EMP-089,Annual-2025,3.8,Exceeds,57,0,Star
364,20251215,EMP-090,Annual-2025,3.3,Meets Expectations,75,0,Enigma
365,20251215,EMP-092,Annual-2025,1.7,Below Expectations,59,0,Core Asset
366,20251215,EMP-093,Annual-2025,2.7,Needs Improvement,59,0,Backbone
367,20251215,EMP-094,Annual-2025,2.8,Meets Expectations,89,0,Backbone
368,20251215,EMP-095,Annual-2025,3.7,Meets Expectations,74,0,Core Asset
369,20251215,EMP-097,Annual-2025,3.2,Meets Expectations,81,0,Enigma
370,20251215,EMP-098,Annual-2025,2.8,Meets Expectations,66,0,Growth
371,20251215,EMP-099,Annual-2025,4.1,Exceeds,33,0,Backbone
372,20251215,EMP-100,Annual-2025,4.4,Exceeds,67,0,Backbone
373,20251215,EMP-101,Annual-2025,3.2,Meets Expectations,65,0,Core Asset
374,20251215,EMP-102,Annual-2025,2.7,Needs Improvement,74,0,Eff. Contributor
375,20251215,EMP-103,Annual-2025,4.7,Outstanding,84,0,Under-performer
376,20251215,EMP-105,Annual-2025,3.9,Exceeds,78,0,Backbone
377,20251215,EMP-106,Annual-2025,3.5,Meets Expectations,74,0,Promotable
378,20251215,EMP-107,Annual-2025,3.8,Exceeds,77,0,Under-performer
379,20251215,EMP-108,Annual-2025,4.2,Exceeds,81,0,Under-performer
380,20251215,EMP-109,Annual-2025,3.1,Meets Expectations,42,0,Growth
381,20251215,EMP-110,Annual-2025,4.3,Exceeds,42,0,Eff. Contributor
382,20251215,EMP-111,Annual-2025,3.8,Exceeds,83,0,Growth
383,20251215,EMP-112,Annual-2025,3.9,Exceeds,55,0,Growth
384,20251215,EMP-113,Annual-2025,3.7,Meets Expectations,86,0,Growth
385,20251215,EMP-114,Annual-2025,3.4,Meets Expectations,62,0,Core Asset
386,20251215,EMP-115,Annual-2025,4.9,Outstanding,64,0,Risk
387,20251215,EMP-116,Annual-2025,3.1,Meets Expectations,100,0,Star
388,20251215,EMP-117,Annual-2025,2.6,Needs Improvement,79,0,Core Asset
389,20251215,EMP-118,Annual-2025,2.7,Needs Improvement,57,0,Backbone
390,20251215,EMP-119,Annual-2025,4.4,Exceeds,60,0,Growth
391,20251215,EMP-120,Annual-2025,3.2,Meets Expectations,78,0,Core Asset
392,20251215,EMP-121,Annual-2025,5.0,Outstanding,85,0,Backbone
393,20251215,EMP-122,Annual-2025,4.0,Exceeds,70,0,Growth
394,20251215,EMP-125,Annual-2025,3.4,Meets Expectations,75,0,Core Asset
395,20251215,EMP-127,Annual-2025,4.4,Exceeds,82,0,Promotable
396,20251215,EMP-128,Annual-2025,4.4,Exceeds,77,0,Star
397,20251215,EMP-129,Annual-2025,3.5,Meets Expectations,63,0,Backbone
398,20251215,EMP-130,Annual-2025,4.5,Outstanding,92,0,Core Asset
399,20251215,EMP-131,Annual-2025,3.7,Meets Expectations,79,0,Growth
400,20251215,EMP-132,Annual-2025,3.2,Meets Expectations,80,0,Under-performer
401,20251215,EMP-133,Annual-2025,4.0,Exceeds,66,0,Backbone
402,20251215,EMP-134,Annual-2025,4.2,Exceeds,94,0,Under-performer
403,20251215,EMP-135,Annual-2025,3.8,Exceeds,91,0,Eff. Contributor
404,20251215,EMP-136,Annual-2025,3.9,Exceeds,58,0,Eff. Contributor
405,20251215,EMP-137,Annual-2025,2.9,Meets Expectations,74,0,Risk
406,20251215,EMP-138,Annual-2025,3.6,Meets Expectations,71,0,Promotable
407,20251215,EMP-139,Annual-2025,4.9,Outstanding,58,0,Star
408,20251215,EMP-140,Annual-2025,4.2,Exceeds,64,0,Star
409,20251215,EMP-142,Annual-2025,3.8,Exceeds,57,0,Core Asset
410,20251215,EMP-143,Annual-2025,4.4,Exceeds,74,0,Risk
411,20251215,EMP-144,Annual-2025,5.0,Outstanding,79,0,Under-performer
412,20251215,EMP-145,Annual-2025,4.5,Outstanding,95,0,Backbone
413,20251215,EMP-146,Annual-2025,4.0,Exceeds,52,0,Promotable
414,20251215,EMP-149,Annual-2025,4.1,Exceeds,56,0,Star
415,20251215,EMP-150,Annual-2025,3.2,Meets Expectations,45,0,Core Asset
416,20260315,EMP-001,H1-2026,2.9,Meets Expectations,81,0,Backbone
417,20260315,EMP-002,H1-2026,3.1,Meets Expectations,36,0,Risk
418,20260315,EMP-003,H1-2026,3.3,Meets Expectations,82,0,Core Asset
419,20260315,EMP-004,H1-2026,3.7,Meets Expectations,71,0,Growth
420,20260315,EMP-005,H1-2026,3.7,Meets Expectations,68,0,Backbone
421,20260315,EMP-006,H1-2026,3.3,Meets Expectations,63,0,Backbone
422,20260315,EMP-007,H1-2026,4.1,Exceeds,77,0,Promotable
423,20260315,EMP-010,H1-2026,4.7,Outstanding,77,0,Star
424,20260315,EMP-011,H1-2026,3.7,Meets Expectations,68,0,Core Asset
425,20260315,EMP-012,H1-2026,2.8,Meets Expectations,63,0,Enigma
426,20260315,EMP-013,H1-2026,2.4,Needs Improvement,75,0,Core Asset
427,20260315,EMP-014,H1-2026,3.8,Exceeds,66,0,Promotable
428,20260315,EMP-015,H1-2026,3.4,Meets Expectations,87,0,Eff. Contributor
429,20260315,EMP-016,H1-2026,5.0,Outstanding,79,0,Growth
430,20260315,EMP-017,H1-2026,3.9,Exceeds,100,0,Star
431,20260315,EMP-018,H1-2026,3.6,Meets Expectations,72,0,Promotable
432,20260315,EMP-020,H1-2026,4.6,Outstanding,91,0,Backbone
433,20260315,EMP-021,H1-2026,3.9,Exceeds,51,0,Growth
434,20260315,EMP-022,H1-2026,5.0,Outstanding,76,0,Backbone
435,20260315,EMP-024,H1-2026,2.6,Needs Improvement,66,0,Backbone
436,20260315,EMP-025,H1-2026,3.6,Meets Expectations,69,0,Enigma
437,20260315,EMP-026,H1-2026,2.6,Needs Improvement,100,0,Enigma
438,20260315,EMP-027,H1-2026,4.1,Exceeds,30,0,Growth
439,20260315,EMP-028,H1-2026,3.8,Exceeds,50,0,Growth
440,20260315,EMP-029,H1-2026,3.1,Meets Expectations,64,0,Promotable
441,20260315,EMP-030,H1-2026,3.8,Exceeds,55,0,Under-performer
442,20260315,EMP-031,H1-2026,3.9,Exceeds,86,0,Core Asset
443,20260315,EMP-032,H1-2026,4.6,Outstanding,96,0,Core Asset
444,20260315,EMP-033,H1-2026,4.2,Exceeds,88,0,Under-performer
445,20260315,EMP-034,H1-2026,2.8,Meets Expectations,90,0,Backbone
446,20260315,EMP-035,H1-2026,5.0,Outstanding,58,0,Core Asset
447,20260315,EMP-036,H1-2026,3.7,Meets Expectations,94,0,Core Asset
448,20260315,EMP-037,H1-2026,3.9,Exceeds,66,0,Risk
449,20260315,EMP-039,H1-2026,4.2,Exceeds,84,0,Backbone
450,20260315,EMP-041,H1-2026,4.2,Exceeds,74,0,Eff. Contributor
451,20260315,EMP-042,H1-2026,4.3,Exceeds,64,0,Under-performer
452,20260315,EMP-043,H1-2026,4.5,Outstanding,88,0,Backbone
453,20260315,EMP-044,H1-2026,2.3,Needs Improvement,76,0,Growth
454,20260315,EMP-045,H1-2026,4.3,Exceeds,80,0,Backbone
455,20260315,EMP-046,H1-2026,2.7,Needs Improvement,48,0,Backbone
456,20260315,EMP-048,H1-2026,3.7,Meets Expectations,79,0,Core Asset
457,20260315,EMP-050,H1-2026,4.1,Exceeds,95,0,Eff. Contributor
458,20260315,EMP-051,H1-2026,3.9,Exceeds,81,0,Backbone
459,20260315,EMP-052,H1-2026,4.7,Outstanding,73,0,Backbone
460,20260315,EMP-053,H1-2026,3.6,Meets Expectations,82,0,Star
461,20260315,EMP-055,H1-2026,3.1,Meets Expectations,83,0,Core Asset
462,20260315,EMP-056,H1-2026,3.8,Exceeds,57,0,Core Asset
463,20260315,EMP-058,H1-2026,3.3,Meets Expectations,49,0,Promotable
464,20260315,EMP-059,H1-2026,4.2,Exceeds,73,0,Promotable
465,20260315,EMP-061,H1-2026,4.0,Exceeds,80,0,Growth
466,20260315,EMP-062,H1-2026,4.5,Outstanding,56,0,Enigma
467,20260315,EMP-063,H1-2026,3.3,Meets Expectations,94,0,Star
468,20260315,EMP-065,H1-2026,3.5,Meets Expectations,56,0,Backbone
469,20260315,EMP-066,H1-2026,3.3,Meets Expectations,58,0,Promotable
470,20260315,EMP-067,H1-2026,3.8,Exceeds,53,0,Promotable
471,20260315,EMP-069,H1-2026,3.7,Meets Expectations,61,0,Growth
472,20260315,EMP-070,H1-2026,3.8,Exceeds,61,0,Backbone
473,20260315,EMP-071,H1-2026,3.7,Meets Expectations,82,0,Growth
474,20260315,EMP-072,H1-2026,3.2,Meets Expectations,76,0,Growth
475,20260315,EMP-073,H1-2026,3.6,Meets Expectations,61,0,Under-performer
476,20260315,EMP-074,H1-2026,4.5,Outstanding,30,0,Core Asset
477,20260315,EMP-076,H1-2026,4.8,Outstanding,78,0,Enigma
478,20260315,EMP-077,H1-2026,4.0,Exceeds,73,0,Promotable
479,20260315,EMP-078,H1-2026,3.1,Meets Expectations,80,0,Backbone
480,20260315,EMP-080,H1-2026,3.7,Meets Expectations,57,0,Under-performer
481,20260315,EMP-082,H1-2026,2.9,Meets Expectations,98,0,Under-performer
482,20260315,EMP-083,H1-2026,2.9,Meets Expectations,98,0,Enigma
483,20260315,EMP-084,H1-2026,4.5,Outstanding,64,0,Eff. Contributor
484,20260315,EMP-085,H1-2026,3.7,Meets Expectations,83,0,Eff. Contributor
485,20260315,EMP-086,H1-2026,3.9,Exceeds,54,0,Core Asset
486,20260315,EMP-087,H1-2026,2.7,Needs Improvement,78,0,Eff. Contributor
487,20260315,EMP-089,H1-2026,4.2,Exceeds,68,0,Growth
488,20260315,EMP-090,H1-2026,4.8,Outstanding,53,0,Core Asset
489,20260315,EMP-091,H1-2026,3.3,Meets Expectations,67,0,Risk
490,20260315,EMP-092,H1-2026,3.5,Meets Expectations,68,0,Backbone
491,20260315,EMP-093,H1-2026,4.2,Exceeds,60,0,Core Asset
492,20260315,EMP-094,H1-2026,4.2,Exceeds,79,0,Risk
493,20260315,EMP-095,H1-2026,3.6,Meets Expectations,75,0,Under-performer
494,20260315,EMP-096,H1-2026,3.8,Exceeds,67,0,Eff. Contributor
495,20260315,EMP-097,H1-2026,3.2,Meets Expectations,84,0,Backbone
496,20260315,EMP-098,H1-2026,2.0,Needs Improvement,71,0,Backbone
497,20260315,EMP-099,H1-2026,2.8,Meets Expectations,58,0,Risk
498,20260315,EMP-100,H1-2026,2.9,Meets Expectations,57,0,Core Asset
499,20260315,EMP-101,H1-2026,3.6,Meets Expectations,41,0,Enigma
500,20260315,EMP-102,H1-2026,4.9,Outstanding,74,0,Core Asset
501,20260315,EMP-103,H1-2026,4.1,Exceeds,67,0,Core Asset
502,20260315,EMP-105,H1-2026,4.3,Exceeds,89,0,Eff. Contributor
503,20260315,EMP-106,H1-2026,4.8,Outstanding,72,0,Core Asset
504,20260315,EMP-107,H1-2026,2.7,Needs Improvement,66,0,Backbone
505,20260315,EMP-108,H1-2026,3.9,Exceeds,89,0,Backbone
506,20260315,EMP-109,H1-2026,3.3,Meets Expectations,68,0,Eff. Contributor
507,20260315,EMP-110,H1-2026,4.3,Exceeds,66,0,Star
508,20260315,EMP-111,H1-2026,3.2,Meets Expectations,70,0,Enigma
509,20260315,EMP-112,H1-2026,4.3,Exceeds,91,0,Core Asset
510,20260315,EMP-113,H1-2026,2.2,Needs Improvement,85,1,Backbone
511,20260315,EMP-114,H1-2026,3.8,Exceeds,44,0,Promotable
512,20260315,EMP-115,H1-2026,3.4,Meets Expectations,71,0,Core Asset
513,20260315,EMP-116,H1-2026,3.5,Meets Expectations,54,0,Eff. Contributor
514,20260315,EMP-117,H1-2026,2.9,Meets Expectations,91,0,Core Asset
515,20260315,EMP-118,H1-2026,3.7,Meets Expectations,59,0,Core Asset
516,20260315,EMP-119,H1-2026,4.3,Exceeds,45,0,Eff. Contributor
517,20260315,EMP-120,H1-2026,2.7,Needs Improvement,47,0,Core Asset
518,20260315,EMP-121,H1-2026,2.7,Needs Improvement,75,0,Under-performer
519,20260315,EMP-122,H1-2026,3.5,Meets Expectations,59,0,Star
520,20260315,EMP-123,H1-2026,3.9,Exceeds,46,0,Promotable
521,20260315,EMP-127,H1-2026,4.7,Outstanding,68,0,Core Asset
522,20260315,EMP-128,H1-2026,4.0,Exceeds,87,0,Backbone
523,20260315,EMP-129,H1-2026,2.8,Meets Expectations,46,0,Eff. Contributor
524,20260315,EMP-130,H1-2026,3.2,Meets Expectations,72,0,Core Asset
525,20260315,EMP-131,H1-2026,3.3,Meets Expectations,47,0,Core Asset
526,20260315,EMP-132,H1-2026,4.5,Outstanding,76,0,Eff. Contributor
527,20260315,EMP-133,H1-2026,3.6,Meets Expectations,80,0,Eff. Contributor
528,20260315,EMP-134,H1-2026,3.0,Meets Expectations,84,0,Promotable
529,20260315,EMP-137,H1-2026,3.5,Meets Expectations,70,0,Enigma
530,20260315,EMP-138,H1-2026,4.5,Outstanding,46,0,Risk
531,20260315,EMP-139,H1-2026,3.1,Meets Expectations,77,0,Core Asset
532,20260315,EMP-140,H1-2026,3.6,Meets Expectations,61,0,Core Asset
533,20260315,EMP-141,H1-2026,3.0,Meets Expectations,53,0,Core Asset
534,20260315,EMP-142,H1-2026,2.6,Needs Improvement,78,0,Promotable
535,20260315,EMP-144,H1-2026,4.0,Exceeds,49,0,Growth
536,20260315,EMP-145,H1-2026,3.3,Meets Expectations,69,0,Promotable
537,20260315,EMP-146,H1-2026,3.3,Meets Expectations,72,0,Eff. Contributor
538,20260315,EMP-149,H1-2026,4.1,Exceeds,47,0,Backbone
539,20260315,EMP-150,H1-2026,3.9,Exceeds,71,0,Core Asset
